,name,longitude,latitude,time,temp,humidity,cloudiness,wind_speed
0,Faanui,-151.75,-16.4833,-36000,82.71,64,45,5.48
1,Huarmey,-78.1522,-10.0681,-18000,78.76,62,75,11.52
2,Los Llanos de Aridane,-17.9182,28.6585,0,60.66,59,75,13.8
3,Ushuaia,-68.3,-54.8,-10800,48.2,57,40,26.46
4,Chokurdakh,147.9167,70.6333,39600,-19.34,100,81,2.39
5,Hithadhoo,73.0833,-0.6,18000,83.26,69,100,7.87
6,Punta Arenas,-70.9167,-53.15,-10800,51.4,54,40,34.52
7,Saint-Philippe,55.7679,-21.3585,14400,78.42,74,0,13.8
8,New Norfolk,147.0587,-42.7826,39600,57.18,59,90,5.75
9,Nicolás Bravo,-88.9167,18.45,-18000,81.54,61,40,11.5
10,Nizwá,57.5333,22.9333,14400,77.13,23,40,3.96
11,Olinda,-34.8553,-8.0089,-10800,82.4,61,40,12.66
12,Akonolinga,12.25,3.7667,3600,72.1,87,100,3.31
13,Codrington,141.9667,-38.2667,39600,58.75,90,100,7.52
14,Hobart,147.3294,-42.8794,39600,57.34,59,90,5.75
15,Along,94.7667,28.1667,19800,63.99,71,2,2.42
16,Albany,-73.9662,42.6001,-14400,52.93,23,0,1.01
17,Vaini,-175.2,-21.2,46800,75.2,100,40,3.44
18,Shaoxing,120.5715,30.011,28800,47.95,81,90,6.71
19,Mataura,168.8643,-46.1927,46800,53.01,95,83,3.0
20,Sarlat-la-Canéda,1.2166,44.889,3600,48.0,47,7,1.99
21,Quatre Cocos,57.7625,-20.2078,14400,79.93,89,75,12.66
22,Qaqortoq,-46.0333,60.7167,-10800,35.6,87,75,4.61
23,Dolores,-57.6792,-36.3132,-10800,64.27,89,100,9.89
24,Pathein,94.7333,16.7833,23400,73.49,81,5,8.75
25,Castro,-50.0119,-24.7911,-10800,77.27,74,69,4.85
26,Jamestown,-79.2353,42.097,-14400,51.42,21,1,1.66
27,Thompson,-97.8558,55.7435,-18000,50.0,40,20,12.66
28,São Filipe,-24.4956,14.8961,-3600,73.89,64,44,7.02
29,Provideniya,-173.3,64.3833,43200,0.7,81,100,14.52
30,Norman Wells,-126.8329,65.282,-21600,-7.6,71,75,10.36
31,Hermanus,19.2345,-34.4187,7200,60.01,84,30,5.95
32,Baiyin,104.2081,36.5583,28800,32.25,29,0,6.71
33,Butaritari,172.7902,3.0707,43200,81.48,79,6,16.98
34,Moerai,-151.3333,-22.4333,-36000,77.79,69,93,7.38
35,Conceição do Araguaia,-49.2647,-8.2578,-10800,87.57,58,71,3.11
36,Busselton,115.3333,-33.65,28800,69.98,45,0,5.39
37,Saint Paul Harbor,-152.4072,57.79,-28800,35.6,87,90,4.61
38,Neiafu,-173.9833,-18.65,46800,77.0,94,40,2.3
39,Nikolskoye,30.7861,59.7035,10800,26.53,74,90,17.9
40,Ramygala,24.3,55.5167,7200,30.2,47,0,11.5
41,Tshikapa,20.8,-6.4167,7200,78.53,78,69,2.89
42,Carutapera,-46.02,-1.195,-10800,84.4,70,40,5.84
43,Magomeni,39.25,-6.8,10800,82.4,78,20,6.91
44,Cherskiy,161.3,68.75,39600,-22.45,87,0,4.34
45,Tura,90.2201,25.5198,19800,72.97,32,0,2.44
46,Bilma,12.9164,18.6853,3600,91.2,13,3,6.24
47,Hilo,-155.09,19.7297,-36000,64.81,88,90,5.75
48,Praia,-23.5087,14.9215,-3600,75.2,57,40,18.41
49,Mar del Plata,-57.5575,-38.0023,-10800,65.7,88,90,5.75
50,Itarema,-39.9167,-2.9248,-10800,83.79,73,32,10.78
51,São Félix do Xingu,-51.995,-6.6447,-10800,86.63,58,60,4.32
52,Port Alfred,26.891,-33.5906,7200,69.69,91,14,10.09
53,Banjarmasin,114.591,-3.3244,28800,75.2,100,75,1.14
54,Richards Bay,32.0377,-28.783,7200,74.59,84,75,7.99
55,San Quintín,-115.95,30.4833,-25200,66.29,64,0,20.74
56,Waingapu,120.2641,-9.6567,28800,78.57,82,93,10.22
57,Minsk,27.5667,53.9,10800,28.2,64,75,15.66
58,Uberaba,-47.9319,-19.7483,-10800,81.41,60,30,5.21
59,Tagusao,117.8141,9.1924,28800,79.39,85,34,3.22
60,Saldanha,17.9442,-33.0117,7200,64.4,63,0,14.97
61,Carnarvon,113.6333,-24.8667,28800,78.8,83,0,10.36
62,Río Gallegos,-69.2181,-51.6226,-10800,57.2,30,75,31.07
63,Dubbo,148.6167,-32.25,39600,66.2,88,40,12.66
64,El Alto,-81.2147,-4.2714,-18000,89.6,55,0,13.8
65,Tuatapere,167.6833,-46.1333,46800,53.01,95,63,3.0
66,Puerto Ayora,-90.3518,-0.7393,-21600,83.46,74,20,10.36
67,Lappeenranta,28.1887,61.0587,7200,29.7,94,100,11.34
68,Atuona,-139.0333,-9.8,-34200,79.48,79,42,14.85
69,Santa,120.4348,17.486,28800,78.24,82,3,3.49
70,Ust'-Koksa,85.6108,50.2696,25200,24.33,58,78,2.17
71,Qaanaaq,-69.3632,77.484,-10800,-8.09,87,99,5.3
72,Cabo San Lucas,-109.9124,22.8909,-25200,83.86,26,20,5.75
73,Lompoc,-120.4579,34.6391,-25200,55.15,47,1,12.66
74,Barcelos,-8.6151,41.5388,0,58.06,62,0,10.36
75,Parangan,119.9383,5.0839,28800,82.0,78,91,5.91
76,Raudeberg,5.1352,61.9875,3600,39.0,90,94,22.48
77,Bandraboua,45.1223,-12.7044,10800,80.6,89,0,3.44
78,Miraflores,-98.8083,19.2167,-21600,69.51,32,1,4.61
79,Cabra,-4.4421,37.4725,3600,54.0,38,8,7.0
80,Guerrero Negro,-114.0611,27.9769,-25200,71.15,52,39,13.94
81,Kyshtovka,76.6271,56.555,25200,34.27,95,100,15.1
82,Omsukchan,155.8,62.5333,39600,-15.12,53,0,1.3
83,Hualmay,-77.6139,-11.0964,-18000,78.17,63,25,10.4
84,Lakselv,24.9718,70.0513,3600,33.8,60,90,2.3
85,Port-Gentil,8.7815,-0.7193,3600,84.2,79,40,5.75
86,Avera,-82.5271,33.194,-14400,53.51,37,1,13.8
87,Matagami,-77.6328,49.7502,-14400,50.0,29,1,12.66
88,Lobito,13.5456,-12.3481,3600,80.37,78,75,5.61
89,Rikitea,-134.9692,-23.1203,-32400,79.41,78,83,9.62
90,Kharp,65.8081,66.8014,18000,-9.72,87,100,4.68
91,Geraldton,114.6,-28.7667,28800,66.2,68,1,5.75
92,High Level,-117.136,58.5169,-21600,15.8,86,75,11.5
93,Maniitsoq,-52.9,65.4167,-10800,30.45,96,100,6.78
94,Upernavik,-56.1549,72.7868,-10800,2.73,96,97,11.03
95,Ponta do Sol,-17.1,32.6667,0,59.07,77,40,14.97
96,Port Elizabeth,25.5701,-33.918,7200,66.2,94,75,13.8
97,Sabha,14.4283,27.0377,7200,80.65,15,29,10.49
98,Kapaa,-159.319,22.0752,-36000,71.26,78,40,19.57
99,Mount Gambier,140.7667,-37.8333,37800,60.8,82,94,6.91
100,Leningradskiy,178.4167,69.3833,43200,-14.66,87,100,1.07
101,Bacolod City,122.95,10.6667,28800,79.39,80,11,6.4
102,Sandane,6.215,61.7728,3600,37.8,88,100,5.01
103,Bafra,35.9069,41.5678,10800,46.99,80,100,4.0
104,Acapulco de Juárez,-99.8901,16.8634,-21600,84.2,65,1,5.75
105,Sorong,131.25,-0.8833,32400,80.55,82,100,7.29
106,Luena,19.9167,-11.7833,3600,65.23,81,12,2.93
107,Jalu,21.5482,29.0331,7200,79.36,14,40,9.42
108,Ostrovnoy,39.5131,68.0531,10800,19.02,91,77,17.98
109,Cape Town,18.4232,-33.9258,7200,64.29,68,20,21.85
110,Kawalu,108.2082,-7.3817,25200,72.28,88,62,1.57
111,Mormugao,73.8,15.4,19800,82.4,78,0,5.75
112,Riyadh,46.7219,24.6877,10800,75.65,20,0,6.91
113,Kaeo,173.7833,-35.1,46800,51.01,89,9,1.99
114,Boguchany,97.4531,58.3814,25200,21.51,94,100,2.15
115,Carmichael,-121.3283,38.6171,-25200,54.12,66,1,0.81
116,Airai,125.4092,-8.9266,32400,60.87,86,83,2.21
117,Khatanga,102.5,71.9667,25200,-36.2,97,72,10.13
118,Lebu,-73.65,-37.6167,-10800,64.02,63,69,9.78
119,Ancud,-73.8203,-41.8697,-10800,59.92,52,75,6.91
120,Elko,-115.5012,41.0002,-25200,41.95,63,95,11.99
121,East London,27.9116,-33.0153,7200,69.8,88,0,14.97
122,Marsh Harbour,-77.0636,26.5412,-14400,72.95,81,73,9.86
123,Bluff,168.3333,-46.6,46800,53.01,95,58,3.0
124,Verāval,70.3667,20.9,19800,77.27,74,0,10.2
125,Hamilton,-84.5333,39.1834,-14400,55.8,23,1,5.68
126,Katsuura,140.3,35.1333,32400,59.77,84,97,1.01
127,Fiumicino,12.2291,41.7675,3600,50.63,53,0,5.75
128,Semenivka,32.5818,52.1783,7200,28.36,85,38,5.39
129,Gizo Government Station,156.8419,-8.103,39600,80.28,77,99,1.66
130,Wanning,110.3967,18.8003,28800,74.25,92,82,4.12
131,Buchanan,-10.0467,5.8808,0,84.2,79,75,8.25
132,Natal,-35.2094,-5.795,-10800,86.92,58,40,17.27
133,Saskylakh,114.0833,71.9167,32400,-31.54,99,100,9.48
134,Swan Hill,143.5544,-35.3378,39600,64.42,85,65,14.36
135,Kavieng,150.7967,-2.5744,36000,82.9,76,53,8.99
136,Walvis Bay,14.5053,-22.9575,7200,63.0,89,3,5.01
137,Hervey Bay,152.8535,-25.2986,36000,73.99,91,57,14.65
138,Gamba,10.0,-2.65,3600,78.85,82,56,5.08
139,Bontang,117.5,0.1333,28800,76.39,87,56,4.32
140,Hasaki,140.8333,35.7333,32400,55.04,94,75,3.44
141,Manokwari,134.0833,-0.8667,32400,78.64,82,100,3.83
142,Lüderitz,15.1594,-26.6481,7200,69.35,64,0,29.12
143,Longyearbyen,15.6401,78.2186,3600,17.6,67,40,11.5
144,Belmonte,-38.8828,-15.8631,-10800,84.2,65,75,8.05
145,Salta,-65.4117,-24.7859,-10800,73.4,64,75,6.91
146,Lagoa,-27.9833,39.05,-3600,58.26,80,50,13.69
147,Motygino,94.7592,58.1831,25200,22.15,94,100,2.84
148,Erdenet,104.0833,49.0333,28800,14.68,72,60,4.12
149,Haputale,80.9595,6.7681,19800,61.63,92,98,0.85
150,Lewisporte,-55.0482,49.2499,-9000,21.13,73,90,12.66
151,La Ronge,-105.2842,55.1001,-21600,48.2,34,83,4.61
152,Forsytheganj,29.7333,52.6333,10800,29.77,80,99,6.58
153,Kalat,66.5916,29.0225,18000,55.18,52,34,4.68
154,Lexington,-84.4777,37.9887,-14400,57.16,33,1,8.05
155,Beba,-79.7253,22.4437,-14400,78.8,65,75,9.22
156,Pauini,-66.9764,-7.7136,-14400,75.54,93,92,5.26
157,Kalmunai,81.8167,7.4167,19800,79.79,81,94,3.04
158,Millinocket,-68.7098,45.6573,-14400,48.2,31,1,8.05
159,Coyhaique,-72.0662,-45.5752,-10800,62.6,48,40,14.97
160,Mahébourg,57.7,-20.4081,14400,78.8,89,75,12.66
161,Westport,-73.3579,41.1415,-14400,50.38,34,1,12.66
162,Salalah,54.0924,17.0151,14400,78.8,73,0,3.44
163,Deputatsky,139.9,69.3,36000,-18.87,99,96,2.75
164,Aklavik,-135.0107,68.2191,-21600,-11.2,70,40,3.44
165,George Town,100.3354,5.4112,28800,83.23,70,20,2.3
166,Carbonia,8.5222,39.1672,3600,51.78,71,75,12.66
167,Dikson,80.5464,73.5069,25200,-23.73,84,96,20.76
168,Te Anau,167.7167,-45.4167,46800,49.26,92,82,1.21
169,Poum,164.0167,-20.2333,39600,78.08,77,100,12.91
170,Wagar,36.2032,16.1525,7200,81.9,34,38,24.52
171,Forssa,23.6215,60.8146,7200,32.0,93,100,1.99
172,Anadyr,177.4833,64.75,43200,-5.35,71,0,4.47
173,Gravina in Puglia,16.4228,40.8197,3600,40.84,96,100,8.99
174,Naujamiestis,24.1523,55.6869,7200,28.4,86,90,14.97
175,Yulara,130.9889,-25.2406,34200,64.4,100,90,5.75
176,Tuktoyaktuk,-133.0374,69.4541,-21600,-20.2,76,75,5.75
177,Inta,60.1659,66.0317,10800,10.11,92,94,0.96
178,Inverell,151.1167,-29.7833,39600,63.57,94,100,4.97
179,Porto-Novo,2.6036,6.4965,3600,84.2,74,40,8.05
180,Caravelas,-39.2481,-17.7125,-10800,82.51,67,1,8.12
181,Houma,-90.7195,29.5958,-18000,60.31,63,90,11.5
182,Yazd,54.3675,31.8972,12600,59.0,14,0,2.3
183,Tucumcari,-103.725,35.1717,-21600,64.4,25,1,18.41
184,Moose Factory,-80.6094,51.2585,-14400,49.96,43,1,13.8
185,Lorengau,147.2712,-2.0226,36000,82.74,73,100,5.12
186,Nabire,135.4833,-3.3667,32400,75.88,94,100,3.65
187,Kamenka,42.7678,51.3223,10800,22.23,91,92,5.97
188,Ambon City,128.1814,-3.6954,32400,77.0,94,40,3.44
189,Ilo,-71.3375,-17.6394,-18000,73.4,78,0,19.57
190,Talara,-81.2719,-4.5772,-18000,89.6,55,0,13.8
191,Dwārka,68.9678,22.2394,19800,77.23,79,0,13.87
192,Potiskum,11.0694,11.7091,3600,91.47,17,85,6.46
193,Fortuna,-124.1573,40.5982,-25200,48.4,100,75,5.75
194,Kaitangata,169.8464,-46.2817,46800,57.0,85,51,4.0
195,Sibolga,98.7792,1.7427,25200,76.46,87,100,3.44
196,Toccoa,-83.3324,34.5773,-14400,54.9,18,1,9.22
197,Constantine,6.6147,36.365,3600,46.4,81,75,5.75
198,São Desidério,-44.9733,-12.3633,-10800,80.56,74,8,3.33
199,Hong Kong,114.1577,22.2855,28800,72.91,85,12,0.65
200,Ossora,163.0719,59.2353,43200,2.16,91,100,3.27
201,Mutatá,-76.4356,7.2441,-18000,83.14,79,99,3.27
202,Alekseyevsk,108.3492,57.8406,28800,22.59,93,100,7.18
203,Porto Empedocle,13.5264,37.2934,3600,48.49,98,100,7.34
204,Tupiza,-65.7167,-21.45,-14400,71.31,27,47,5.46
205,Talnakh,88.3972,69.4865,25200,-23.49,70,0,8.05
206,Atar,-13.0499,20.5169,0,86.77,7,3,12.3
207,Santa Cruz de la Sierra,-63.1667,-17.8,-14400,82.4,69,75,8.05
208,Shelburne,-80.2041,44.0787,-14400,52.23,34,0,9.01
209,Bathsheba,-59.5167,13.2167,-14400,80.6,54,20,19.57
210,Burnie,145.9167,-41.0667,39600,60.01,66,91,13.0
211,Barrow,-156.7887,71.2906,-28800,-14.8,91,1,3.44
212,Khasan,130.6434,42.4308,36000,34.16,98,100,11.23
213,Bethel,-73.414,41.3712,-14400,53.83,22,1,8.05
214,Ilulissat,-51.1,69.2167,-10800,23.0,54,40,4.61
215,Challans,-1.8749,46.8436,3600,49.06,53,0,9.22
216,Yellowknife,-114.3525,62.456,-21600,7.36,72,75,20.71
217,Iqaluit,-68.5145,63.7506,-14400,-4.0,65,40,6.91
218,Rocha,-54.3333,-34.4833,-10800,83.32,63,90,8.1
219,Bolobo,16.2333,-2.1667,3600,71.06,91,100,3.69
220,Worland,-107.9554,44.0169,-21600,52.97,43,1,8.05
221,Maţāy,30.7792,28.419,7200,86.9,17,30,8.66
222,Yangi Marg`ilon,71.7189,40.4272,18000,51.8,76,100,11.5
223,Bria,21.9863,6.5423,3600,81.21,62,79,4.83
224,Bredasdorp,20.0403,-34.5322,7200,57.2,82,46,3.44
225,Bambous Virieux,57.7575,-20.3428,14400,79.83,89,75,12.66
226,Pandhāna,76.2167,21.7,19800,77.47,39,33,7.0
227,Ghanzi,21.7833,-21.5667,7200,75.52,48,47,7.58
228,Chara,118.2631,56.9064,32400,3.96,68,85,2.24
229,Province of Mantua,10.7833,45.1667,3600,42.46,58,41,1.99
230,Pimenta Bueno,-61.1936,-11.6725,-14400,79.59,89,97,5.21
231,Arraial do Cabo,-42.0278,-22.9661,-10800,84.67,74,0,18.41
232,Abalak,68.5944,58.1286,18000,29.97,97,100,8.08
233,Rørvik,11.2373,64.8621,3600,37.98,87,94,40.31
234,Basco,121.9702,20.4487,28800,78.46,86,47,16.26
235,Saint-Joseph,55.6167,-21.3667,14400,78.24,74,0,13.8
236,Cap Malheureux,57.6142,-19.9842,14400,81.0,81,4,7.0
237,Zhob,69.4481,31.3411,18000,62.8,50,99,4.56
238,Portland,-122.6762,45.5234,-25200,45.73,71,75,12.66
239,Mahabalipuram,80.1722,12.6264,19800,80.6,74,40,2.3
240,Olafsvik,-23.7142,64.8945,0,39.7,94,100,28.95
241,Puerto Baquerizo Moreno,-89.6,-0.9,-21600,80.6,89,75,5.75
242,Jevargi,76.7667,17.0167,19800,85.12,25,63,15.37
243,Cordele,-83.7824,31.9635,-14400,56.82,24,1,10.36
244,Baoding,115.4903,38.8511,28800,41.09,29,0,8.59
245,Karaj,51.0103,35.8355,12600,53.38,29,0,4.61
246,Chernyshevskiy,112.4714,63.0128,32400,-20.34,88,99,11.45
247,Terpinnya,35.4197,46.9697,7200,37.04,81,26,6.15
248,Mbala,31.3659,-8.8402,7200,62.33,92,60,4.54
249,Padang,100.3543,-0.9492,25200,75.2,94,75,1.14
250,Tiksi,128.8694,71.6872,32400,-17.77,99,95,7.85
251,Pekan,103.3996,3.4836,28800,80.6,83,20,1.14
252,Opuwo,13.84,-18.0607,7200,75.29,63,97,4.85
253,Samarai,150.6667,-10.6167,36000,82.8,77,74,7.72
254,Tartagal,-63.8013,-22.5164,-10800,86.04,49,28,5.19
255,Nantucket,-70.0995,41.2835,-14400,41.0,56,1,11.5
256,Camacupa,17.4833,-12.0167,3600,65.01,89,54,2.59
257,Dire Dawa,41.8661,9.5931,10800,68.68,37,11,2.59
258,Yanam,82.2167,16.7333,19800,72.95,82,0,3.65
259,Jerusalem,35.2163,31.769,7200,61.27,63,16,1.59
260,Mayo,-76.5119,38.8876,-14400,50.31,29,1,6.91
261,Labuhan,112.2051,-6.8844,25200,78.8,84,100,7.2
262,Esperance,121.9,-33.8667,28800,60.8,88,13,10.36
263,Batemans Bay,150.1833,-35.7167,39600,64.6,82,100,3.0
264,Myitkyina,97.4,25.3833,23400,72.77,32,99,1.99
265,Praxédis Guerrero,-106.0167,31.3667,-21600,67.17,20,1,8.84
266,Strezhevoy,77.5889,60.7333,25200,26.6,93,90,6.71
267,Kruisfontein,24.7314,-34.0033,7200,69.01,81,29,3.0
268,Nouadhibou,-17.0347,20.931,0,66.2,72,57,23.02
269,Kochevo,54.3125,59.5994,18000,18.66,94,99,7.4
270,Dohār,90.1469,23.5883,21600,82.4,61,40,3.56
271,Kavaratti,72.642,10.5669,19800,83.19,67,0,7.16
272,Beloha,45.05,-25.1667,10800,76.91,75,37,12.33
273,Bengkulu,102.2655,-3.8004,25200,77.09,84,99,3.87
274,Khovu-Aksy,93.6,51.1333,25200,9.97,75,18,7.65
